Atlanta,,Boston,,Chicago,,Los Angeles,,Miami,,New York,,Philadelphia,,Salt Lake City,,San Francisco,,Seattle,,All cities,
All day,Peak hours,All day,Peak hours,All day,Peak hours,All day,Peak hours,All day,Peak hours,All day,Peak hours,All day,Peak hours,All day,Peak hours,All day,Peak hours,All day,Peak hours,All day,Peak hours
-0.2065262049,-0.0199943725,-0.1574409008,-0.09320217371,-0.2355256081,-0.2583438456,-0.2849159241,-0.2979108989,-0.1519682109,-0.1804653555,-0.2804716527,0.1191958189,-0.2390903085,-0.0688489899,-0.1484775096,-0.1691968292,-0.141823709,-0.1741480231,-0.2065499425,-0.2390333414,-0.2069415301,-0.2704719603
0.06155093387,-0.2360962033,-0.02398989536,-0.2910458148,-0.07835965604,-0.146523878,-0.2016763687,-0.2632730305,-0.1289957315,-0.2013872862,-0.3224094808,-0.3206821382,-0.001181580708,-0.2542917728,0.07554094493,0.007291961461,-0.1728687286,-0.251355201,-0.112611182,-0.1785366684,-0.03851512447,-0.1096633747
-0.197317645,-0.0199943725,-0.2560626566,-0.09320217371,-0.2136234045,-0.2612216771,-0.3604637086,-0.4085440934,-0.202092424,-0.246681571,-0.3265077174,0.1191958189,-0.2105555087,-0.0688489899,-0.1725255251,-0.2189298272,-0.2578109205,-0.2965343893,-0.1508159935,-0.1884176284,-0.2201373875,-0.2594975829
0.06155093387,-0.1872402281,-0.02398989536,-0.3305513561,-0.07835965604,-0.146523878,-0.2016763687,-0.2632730305,-0.1289957315,-0.2013872862,-0.2952256203,-0.2930619717,-0.001181580708,-0.3119191229,0.07554094493,0.007291961461,-0.1728687286,-0.251355201,-0.112611182,-0.1785366684,-0.03851512447,-0.1096633747
-0.1538784206,-0.0199943725,-0.2787504494,-0.09320217371,-0.2171143144,-0.2457003593,-0.3726092577,-0.4008362293,-0.2497415394,-0.2708563507,-0.2981066406,0.1191958189,-0.2903342843,-0.0688489899,-0.1276921779,-0.162173152,-0.1919402033,-0.2267528772,-0.1384224147,-0.1715432256,-0.2256072313,-0.2637810409
0.06155093387,-0.2096579075,-0.02398989536,-0.2793438435,-0.07835965604,-0.146523878,-0.2016763687,-0.2632730305,-0.1289957315,-0.2013872862,-0.331104815,-0.2881765664,-0.001181580708,-0.346806854,0.07554094493,0.007291961461,-0.1728687286,-0.251355201,-0.112611182,-0.1785366684,-0.03851512447,-0.1096633747
-0.1670567393,-0.0199943725,-0.2492107004,-0.09320217371,-0.1643505543,-0.1980923265,-0.3725044727,-0.4124040306,-0.2602977753,-0.291745156,-0.2807168067,0.1191958189,-0.3172236979,-0.0688489899,-0.1286252588,-0.1740579605,-0.2260180265,-0.2633536756,-0.1432731897,-0.1898742467,-0.2309131771,-0.2712107897
0.06155093387,-0.2168506831,-0.02398989536,-0.3286705017,-0.07835965604,-0.146523878,-0.2016763687,-0.2632730305,-0.1289957315,-0.2013872862,-0.3139078319,-0.2826830447,-0.001181580708,-0.3492955267,0.07554094493,0.007291961461,-0.1728687286,-0.251355201,-0.112611182,-0.1785366684,-0.03851512447,-0.1096633747
-0.159378469,-0.0199943725,-0.2567248642,-0.09320217371,-0.122050494,-0.1793781668,-0.3320975602,-0.3676054478,-0.2036708593,-0.2514639795,-0.2777962983,0.1191958189,-0.3048048913,-0.0688489899,-0.1700360179,-0.2130285054,-0.2172165364,-0.2686349154,-0.1343887597,-0.1866916418,-0.2134006917,-0.283362329
0.06155093387,-0.140952602,-0.02398989536,-0.3280676603,-0.07835965604,-0.146523878,-0.2016763687,-0.2632730305,-0.1289957315,-0.2013872862,-0.1276583821,-0.3033545911,-0.001181580708,-0.341190964,0.07554094493,0.007291961461,-0.1728687286,-0.251355201,-0.112611182,-0.1785366684,-0.03851512447,-0.1096633747
